success,te0,teav,output_shine_inj1,shine_inj2,clean_time_min,run_time_min,enbi,nbar,np,hfactor,index,run_dir,batch_num
True,39.85274,12.293814,0.06068,0.049791,0.25260225534439085,29.00722895860672,886.006216055494,3.5113095579381493,1.186828864436855,0.8661266676430608,346,/tmp/ShineRunner-34a9bae1-15c8-4f25-9e71-762906491f30,0
True,34.566759,12.004632,0.020952,0.017296,0.1873005231221517,29.07404576142629,907.3192215589413,4.5712374645646205,1.3937949181146696,0.9296255414674973,178,/tmp/ShineRunner-b85f0b79-3f6f-445e-a2a8-1a3b2a437e2b,0
True,63.700175,19.514778,0.51,0.51,0.365548042456309,29.09395365715027,855.779020798389,1.2619976508528858,1.0236870100027409,0.8967437601469715,190,/tmp/ShineRunner-b9ba46b3-259d-4ea4-89d5-08eb4d6c77fb,0
True,47.210419,14.188137,0.021335,0.021909,0.051532800992329916,29.121001048882803,810.9488866876229,4.375751340349222,1.0022500624698296,1.1602405394814448,161,/tmp/ShineRunner-987ea4df-ef1a-4597-8074-bf65c17b64eb,0
True,55.877913,19.260065,0.115201,0.118477,0.051442817846934004,29.119312179088592,617.5485584403298,2.031508014273379,1.4545324072114743,1.1706794386995507,173,/tmp/ShineRunner-715e5956-3405-4476-84ee-05e7e64e222d,0
True,65.518481,20.839052,0.171637,0.1629,0.051359065373738605,29.12017470995585,817.2701324758987,2.1104868344671943,1.2101908857526387,1.471446490991203,171,/tmp/ShineRunner-2b257922-27c8-4c6d-a3bf-18446b7bb93e,0
True,45.896189,14.946824,0.040675,0.03698,0.12704071998596192,29.196163948376974,713.951606840675,3.2883452069611647,1.3173145587091315,1.0882676276098993,119,/tmp/ShineRunner-dd5f25e9-6cc7-4982-bec9-6db1b834ba89,0
True,64.408519,19.479542,0.108576,0.098124,0.287617556254069,29.381798994541168,756.3660321500556,2.5050789686181756,1.0179213757090815,1.4718421656304543,480,/tmp/ShineRunner-8ad2e1ff-ad6a-4040-8050-4c3b5ebe8d95,0
True,38.728831,12.208433,0.022292,0.022483,0.02613058090209961,29.528687385718026,821.9325600403322,4.220151098391652,1.2217070994136656,0.9590671052493438,303,/tmp/ShineRunner-338b0952-6efc-4304-b36c-44e7f1e04891,0
True,49.823654,15.327323,0.041778,0.045984,0.016444687048594156,29.522612206141154,715.709097589945,3.3544549161406514,1.1803286672251272,1.1589174712247308,424,/tmp/ShineRunner-d27c7253-acd4-4805-86b7-54caf7023557,0
True,61.213256,20.462816,0.083578,0.065246,0.016417841116587322,29.522848439216613,559.8362779324472,2.2056451887443114,1.479214590450486,1.496825130808546,431,/tmp/ShineRunner-b263ca39-8ff0-4c73-b3a6-b2591637f5f8,0
True,33.362121,10.375103,0.005767,0.005964,0.04841030438741048,29.590332508087158,559.2392886085207,4.342348188439444,1.3185369419956037,0.8853451748345789,397,/tmp/ShineRunner-952434f3-5b86-4dff-8574-66a89a0f2e51,0
True,46.935265,15.949468,0.004975,0.003388,0.048164804776509605,29.59038316011429,528.6159700766302,4.1242409560233755,1.4638977150861403,1.3404758793730664,407,/tmp/ShineRunner-e89c5310-24f2-4318-a572-a3bbae05b3b8,0
True,47.05478,15.626201,0.026669,0.025531,0.03890979687372843,29.633069396018982,698.0832500296244,3.581531359839094,1.3628848173577168,1.1968564567235709,208,/tmp/ShineRunner-42e38973-2081-447f-9f01-89bb353f7f41,0
True,60.296526,19.325869,0.080713,0.076809,0.039891525109608965,29.617032500108085,503.7535163999999,2.0789718615292445,1.3987554178403763,1.387421706364027,575,/tmp/ShineRunner-73295f8f-c7ff-4773-968b-e4b9dabe280d,0
True,58.812297,20.606161,0.287445,0.274942,0.1218615174293518,29.703980815410613,500.83035383740025,1.0931096323942693,1.4313822818704391,0.8008631437583358,485,/tmp/ShineRunner-36a9acdc-55dc-48a8-88f2-0e042ceb7d42,0
True,72.584122,22.60347,0.51,0.51,0.09084494908650716,29.739593577384948,816.9875558405425,1.0659485765033145,1.0701697985319563,1.0933800235214126,357,/tmp/ShineRunner-7a628f91-4201-403b-a2a4-5b46f365606d,0
True,55.041881,16.509267,0.134349,0.125415,0.09326181411743165,29.741230777899425,785.6163258713864,2.431554673094046,1.024627059963797,1.0615298969217002,371,/tmp/ShineRunner-0b582d7d-25a6-4f76-aced-77a975cfc20e,0
True,36.498523,10.539328,0.010489,0.006754,0.09262387752532959,29.741374564170837,573.0866220963492,4.228522438007902,1.1551673369620372,0.9007103530797999,365,/tmp/ShineRunner-14373c04-3fdf-4386-9e4d-c988814a62b1,0
True,46.12582,15.544289,0.002991,0.002394,0.16888511578241985,29.764064613978068,552.3075484023876,4.577482479863376,1.432786269660514,1.3586682050728331,216,/tmp/ShineRunner-2005b108-83ff-4820-9b24-a495002f30bb,0
True,47.854276,15.228501,0.12142,0.106025,0.16584089994430543,29.761071197191875,732.5070659946365,2.3619854790792245,1.265943045673034,0.9310672612307391,244,/tmp/ShineRunner-f2d6ba77-4f52-496a-84c6-26d3b6fe89cf,0
True,55.877427,16.960531,0.014196,0.017682,0.01899584929148356,29.783716984589894,581.4357502772774,3.61207312293218,1.1697388771044515,1.4684288742990654,522,/tmp/ShineRunner-a0851a83-cddb-4e8a-92e5-9480b0393ada,0
True,39.538911,14.377792,0.012638,0.009705,0.02143092155456543,29.779576234022777,826.3433674346277,4.964984824323442,1.499710954612094,1.1615215818449487,582,/tmp/ShineRunner-bc65e426-b39c-4ab5-b88e-324173b6502a,0
True,30.101536,10.562131,0.010685,0.01088,0.02107921838760376,29.77948285738627,809.8342629849308,4.704763442618314,1.4904105727665171,0.8487484456139763,578,/tmp/ShineRunner-5689c61d-94a3-4ac9-b549-eb20c7d303e4,0
True,58.747813,18.983348,0.189233,0.176548,0.021120882034301756,29.779576313495635,644.6600680511673,1.7343570026903596,1.2929806870480274,1.0869876717575302,573,/tmp/ShineRunner-cdedbb91-785f-457e-b714-9f4396527d8d,0
True,60.475832,18.066645,0.107302,0.10778,0.021736156940460206,29.779548581441244,730.6044429187868,2.4690184691880064,1.0257095772784646,1.2705851018564114,584,/tmp/ShineRunner-d588f2ba-d355-4e22-9432-b4d77c6bb8a6,0
True,66.467167,20.996992,0.51,0.51,0.02165035406748454,29.779555098215738,999.3047575059579,1.4473996222160033,1.076981791288813,1.0959602327827556,577,/tmp/ShineRunner-53cffd6c-bce3-4603-a9b5-8bf39e01282d,0
True,58.143687,17.674987,0.092888,0.095186,0.021237091223398844,29.779602984587353,740.3038154711533,2.6083896558627955,1.1201131380745015,1.2513734360515034,572,/tmp/ShineRunner-43901f02-4d81-4ef5-a487-03bc2e056e52,0
True,49.161305,16.625756,0.011076,0.012248,0.021511276563008625,29.779605837663016,676.6688475342339,4.06484104837861,1.416060037640993,1.3748615506184918,585,/tmp/ShineRunner-5342ec53-3122-49bb-bcca-0b66d677faa2,0
True,61.880115,20.53582,0.154549,0.134649,0.021793611844380698,29.779615020751955,708.3329990199401,2.014801001859958,1.3744103898335274,1.3609726036899061,586,/tmp/ShineRunner-b0a99d56-0531-484a-850d-87d5ee64675d,0
True,37.06728,12.140889,0.014001,0.013223,0.0213439146677653,29.77968322833379,517.4191751399578,3.469933468449764,1.4115636587080933,0.9176005940045098,590,/tmp/ShineRunner-0fcfad50-6c5b-48e9-b059-30ba05e4009e,0
True,32.938595,9.22938,0.009116,0.009116,0.06436986923217773,29.865533753236136,753.6463507910216,4.963807694086327,1.0020038023666697,0.8116058613282899,502,/tmp/ShineRunner-aceca17a-0838-4e87-a54a-b220672d7910,0
True,44.901038,13.791063,0.034563,0.031758,0.06992748975753785,29.89302568435669,792.113930030609,3.8345694810863873,1.1480164314550128,1.059876845961794,532,/tmp/ShineRunner-e38b6f7d-ba97-4631-9b6b-47da5c1ed60f,0
True,42.330037,13.116056,0.028372,0.023247,0.04883253574371338,29.980570300420126,890.2905687632922,4.301296307345808,1.130174271707625,1.0257433086774108,487,/tmp/ShineRunner-b1a56741-1b0a-4b3a-8a3d-309a3208ce24,0
True,52.664015,17.143402,0.100396,0.092065,0.049093321959177656,30.02888553539912,888.6793566638462,2.877710693666008,1.245303957755936,1.1708219663277486,539,/tmp/ShineRunner-9088837d-9357-4737-81bf-195825de3a98,0
True,73.853342,23.115789,0.51,0.51,0.029859912395477296,30.110243729750316,551.5013420650794,0.7807480105413265,1.1230333057524693,0.8458713037428678,181,/tmp/ShineRunner-ee539b93-77d7-46aa-8315-80df96fef99c,0
True,33.750997,11.348887,0.008133,0.006557,0.08492830991744996,30.177061553796133,609.4283043973161,4.190646473712457,1.430284959647188,0.9173896637744468,274,/tmp/ShineRunner-412b7b4f-aab4-45d1-9412-9c9248d45711,0
True,35.817141,12.480961,0.009509,0.007937,0.04677649339040121,30.294283016522726,721.9714431979882,4.718124997517194,1.4269921880736145,1.025550971676057,568,/tmp/ShineRunner-21be5a6d-4ffa-4baa-8d67-e91b802cb9af,0
True,49.356998,15.732151,0.014972,0.015166,0.03288744290669759,30.43766069014867,545.8618395295033,3.5369556618457354,1.327758869171526,1.2640367999470667,560,/tmp/ShineRunner-54d74e9f-0544-4d3e-9698-ec54c36c9213,0
True,61.891941,21.333081,0.196916,0.178307,0.023041407267252605,30.514539436499277,989.6123168536399,2.2594365935649954,1.3596562668454117,1.4212997619416303,518,/tmp/ShineRunner-cf87aa16-1376-4353-ba6a-53e33dc93b3f,0
True,56.176646,20.043815,0.266217,0.246875,0.028602484862009683,30.604541234175365,835.8064044279294,1.6456967987866284,1.4263905648159563,1.04362199638666,463,/tmp/ShineRunner-7d278030-a6a9-424f-adb5-997ebbbb2b04,0
True,34.566759,12.004632,0.02076,0.015942,0.028691713015238443,30.60348519484202,907.3192215589413,4.5712374645646205,1.3937949181146696,0.9296255414674973,478,/tmp/ShineRunner-b96023d0-4a83-45a7-b769-3e4bb056a943,0
True,67.000159,20.772195,0.51,0.51,0.010844206809997559,31.012795945008595,875.745405285698,1.1232055313494262,1.0429911750554726,0.9234039555154911,295,/tmp/ShineRunner-e91a62e7-a0a1-43ab-b2b5-a298b0f5417f,0
True,76.151281,24.548685,0.51,0.51,0.010829838116963704,31.01203844944636,909.5999396469902,1.008126740667777,1.1972407589693772,1.3164582892744612,292,/tmp/ShineRunner-70b41f0d-5b8c-426e-97fe-098c7c8b3a44,0
True,61.880115,20.53582,0.149949,0.13897,0.011853265762329101,31.01279219786326,708.3329990199401,2.014801001859958,1.3744103898335274,1.3609726036899061,286,/tmp/ShineRunner-ac610a47-0901-4c46-b2f3-92f789a04d0a,0
True,49.252324,14.714735,0.043062,0.040675,0.01414492925008138,31.05144800742467,794.1289999846103,3.618824006463975,1.0061513429443014,1.1180225732892226,398,/tmp/ShineRunner-6503ee89-ebc3-4e8b-95b8-9eec52619fb2,0
True,77.802556,23.759808,0.51,0.51,0.050599169731140134,31.087763953208924,747.0708232587117,1.109769587075181,1.0360295735364717,1.3893952477276241,427,/tmp/ShineRunner-02d9d3e8-324c-49c4-ad5a-9ae527f01d67,0
True,55.951436,15.933953,0.017875,0.020376,0.05382223924001058,31.091305136680603,527.2501574956478,3.311759467681145,1.0211752757900836,1.418901997956772,412,/tmp/ShineRunner-2cd83c9a-1d9f-4c48-a43f-5bf414822839,0
True,56.579081,17.371162,0.027048,0.024009,0.04779125054677327,31.094702955087026,689.7320398634645,3.61727072000616,1.1484382372856428,1.4642005487007383,79,/tmp/ShineRunner-c9d05f59-bbe2-493c-9b7f-d73fdad31657,0
True,57.164917,16.690069,0.061209,0.047075,0.03673157691955566,31.093221259117126,564.9607526677358,2.6931016753941086,1.1134546745254421,1.2688697962777573,309,/tmp/ShineRunner-d1921d63-692f-48ed-9b4b-2e988881b7b0,0
True,46.114972,13.878517,0.027048,0.020184,0.07361292441685995,31.114736799399058,839.0470304399141,4.322433269754799,1.020126869969962,1.1147428818958764,254,/tmp/ShineRunner-908bf1db-ec0e-4951-887b-1146a05dff7c,0
True,52.836101,16.42002,0.023628,0.020184,0.0727041244506836,31.108076306184135,760.1375573702845,4.119429807360881,1.1572253458721007,1.386167653641548,426,/tmp/ShineRunner-144637b9-2ec3-4ade-acd3-742073cbae2b,0
True,48.093501,14.649875,0.060504,0.056426,0.09578608671824138,31.132991671562195,518.0299171386819,2.4409601942901857,1.2370663375450852,0.9579150077429477,421,/tmp/ShineRunner-f12e1554-98ab-452b-8704-4caa5cb08dec,0
True,54.659607,16.283814,0.131794,0.117699,0.1051878531773885,31.142362340291342,527.7839584534389,1.8346903189880859,1.1670650202507729,0.9210961116341156,428,/tmp/ShineRunner-a8183977-4582-4941-80e9-18d3d7e905bb,0
True,52.978038,15.582393,0.02076,0.020376,0.04660826524098714,31.17750160296758,525.2598481860026,3.2160974791198034,1.1473775966013815,1.2645347326622463,205,/tmp/ShineRunner-6d50fe41-9807-4b67-985a-9d04bed49643,0
True,36.161411,10.283759,0.004182,0.003388,0.04753356377283732,31.17819193204244,574.6870781840754,4.830818369980543,1.0892208809109154,0.9396793950296433,212,/tmp/ShineRunner-8c532576-b640-4f8e-9752-58933f455645,0
True,57.67573,18.844986,0.096984,0.101527,0.038345181941986085,31.3375084678332,834.2014808952358,2.6728233070297835,1.2826180532405944,1.3354992001912178,315,/tmp/ShineRunner-70840672-d74f-4390-83f6-0216f1bce530,0
True,81.125858,24.623528,0.51,0.51,0.03812974691390991,31.337901385625205,680.9063052766952,0.9856596449908444,1.0590029510602577,1.4733283651846603,324,/tmp/ShineRunner-05e4c990-0165-40f7-b525-385e88757598,0
True,61.063451,18.621872,0.51,0.51,0.03879884084065755,31.337966048717497,841.2477519874877,1.2149109278809633,1.0999541012375542,0.8051535888257039,312,/tmp/ShineRunner-4e85bddc-46b3-4b8b-8ad7-d4fa880ecd36,0
True,52.564824,17.827967,0.051233,0.04489,0.03668895165125529,31.338007167975107,893.4621887510692,3.525343769004942,1.3525826893131676,1.3465103217153775,313,/tmp/ShineRunner-fbc06384-99eb-4921-b311-aee2ddb36082,0
True,38.185813,12.72467,0.013807,0.010685,0.03626135985056559,31.339041682084403,718.5759594361654,4.2637840626544845,1.3501325510011246,1.0186566489674287,310,/tmp/ShineRunner-919804bf-6ad9-492e-a150-a0f683eb6a2d,0
True,61.345712,20.690399,0.207607,0.201661,0.04249456723531087,31.355928099155427,886.0524456772928,1.9682306436513715,1.3438325245830463,1.293784455838809,132,/tmp/ShineRunner-550cd4e2-b639-4e21-ba94-3d4bc62f1593,0
True,48.383166,17.431919,0.056248,0.046893,0.042871153354644774,31.356539881229402,851.5167328494463,3.3885870015047574,1.4909029737712678,1.2342503967606309,149,/tmp/ShineRunner-ce6d5d69-dddc-4fcb-9fde-f31e1cae1220,0
True,58.235224,18.750191,0.51,0.51,0.03926873207092285,31.35666927496592,777.2923935079174,0.8807959268583714,1.413815585996291,1.2421650793854453,304,/tmp/ShineRunner-c7dc57dd-dbf0-47ef-b9cb-835cea2cd118,0
True,58.115966,17.852196,0.060327,0.057315,0.0533348282178243,31.366779736677806,683.3041924663062,2.9739207151513867,1.169228241648663,1.3911352113010307,142,/tmp/ShineRunner-b6ff619f-a0df-4cc3-85c7-f91cf045e776,0
True,72.636791,24.582085,0.51,0.51,0.04331932465235392,31.366705242792765,962.420934509031,1.0360978229514521,1.4217874757988764,1.431857200749332,73,/tmp/ShineRunner-1ff1145f-f622-4ad5-81ed-72b20c47e438,0
True,45.617475,15.918377,0.018068,0.016716,0.058077375094095864,31.398304518063863,635.3793756589001,3.7235806680377377,1.4901023924493408,1.2280805241839488,411,/tmp/ShineRunner-89810f28-3b67-461c-98f1-719fc0453e26,0
True,35.094225,12.435436,0.039016,0.034003,0.12336455583572388,31.437033450603487,981.6056117746898,4.04082275124798,1.4334007191309632,0.8798728498285461,151,/tmp/ShineRunner-491cdd50-9edb-4985-ad23-63f615c7836c,0
True,73.703039,23.01223,0.51,0.51,0.09398183425267538,31.433935781319935,828.1345196637451,0.7591159261766633,1.0027149170643503,0.8361605419100793,405,/tmp/ShineRunner-cfc4b498-3754-4302-8456-9afb77e24292,0
True,73.703039,23.01223,0.51,0.51,0.06260340611139933,31.43795754512151,828.1345196637451,0.7591159261766633,1.0027149170643503,0.8361605419100793,105,/tmp/ShineRunner-487b2270-0c44-4f20-a73b-f87b03bddfb7,0
True,43.911792,12.642568,0.06068,0.064896,0.03582878907521566,31.435753361384073,729.4578877691699,3.1024612621927328,1.0698984990638287,0.8801710514751815,314,/tmp/ShineRunner-ddb7a884-557f-470c-a883-8ff2dd68026d,0
True,61.536762,19.60495,0.51,0.51,0.04822238683700562,31.436001817385357,960.4852362437251,1.328339580035224,1.1423600411689678,0.9075293766344411,366,/tmp/ShineRunner-39aa4962-2077-47a5-bab1-1ef04dd96a60,0
True,57.360536,18.444714,0.125109,0.12679,0.07818448940912882,31.442798324426015,928.7860720612788,2.63631720861147,1.1925447480501767,1.247694289865977,76,/tmp/ShineRunner-dfc3af8f-7a87-4f78-a50c-3586d0b6c187,0
True,63.25501,19.026168,0.215317,0.222153,0.05755875507990519,31.44557180404663,521.737531006396,1.398593002224706,1.118372435552198,0.9745713030825482,370,/tmp/ShineRunner-e106ffa3-9327-41b3-b133-0f5112164f22,0
True,45.006953,14.429861,0.019031,0.020568,0.05748846928278605,31.445816763242085,526.6909663135878,3.2010327908882736,1.3403572633997531,1.0755413197824197,368,/tmp/ShineRunner-1e6c9404-dad0-45b0-9c0d-f2174d5e90e0,0
True,41.1129,13.547267,0.014001,0.016522,0.057831184069315596,31.44603918393453,803.0079103500054,4.418051396614449,1.3015535786693628,1.0888000984915762,361,/tmp/ShineRunner-c51a44e1-b0a5-4465-a64b-3f0745eb284f,0
True,40.463759,11.947291,0.030256,0.023056,0.13485343058904012,31.444781649112702,849.0603919893185,4.287112962083686,1.0200756497735333,0.9412474775033388,408,/tmp/ShineRunner-42283444-0516-4e4c-964f-86ffa627f20b,0
True,54.644889,16.22479,0.022292,0.015166,0.025288156668345132,31.441951898733773,656.9466849009946,3.867847293590377,1.0073414217800354,1.3790213971644805,429,/tmp/ShineRunner-f378c890-f7f4-4caa-a47c-037810b2b0c8,0
True,58.648824,19.332862,0.248346,0.233716,0.02546380360921224,31.442169618606567,704.3915547143486,1.5575655174666327,1.2941531242045041,1.0219286379220665,420,/tmp/ShineRunner-3d52a03b-eb54-41af-9cd4-7527ba0dedf5,0
True,62.462503,20.986949,0.149371,0.143836,0.05613679091135661,31.45286697546641,542.057667278441,1.6721367978451398,1.4217941923812707,1.2463120903349214,140,/tmp/ShineRunner-b1c967f2-12bc-42bb-8a2d-114c475ae5d4,0
True,56.278299,16.988677,0.287038,0.279019,0.051093673706054686,31.454134504000347,777.2082760199668,1.5139559147467727,1.1265923030633007,0.8210382051328252,242,/tmp/ShineRunner-2881dcf2-dd42-4ec8-a502-2808029c72c5,0
True,52.318533,17.873742,0.034749,0.031383,0.03674643437067668,31.514398662249246,837.6528143337421,3.7383360637714724,1.3868603413758132,1.405819583638964,459,/tmp/ShineRunner-26bbdf6d-229b-4c97-b85c-9e643151ae51,0
True,65.131203,20.224064,0.51,0.51,0.028883063793182374,31.552231419086457,965.6181178450508,1.1268277894049405,1.0585517829500553,0.8613963083375379,390,/tmp/ShineRunner-134c9750-8034-4288-913f-5464cf44e92f,0
True,42.884055,13.955219,0.002792,0.001597,0.05534466505050659,31.555283029874165,553.2097659356914,4.99606081408665,1.3328423680532684,1.2550875108911579,402,/tmp/ShineRunner-5fc32d8e-a7f8-4a46-aec2-9685e792b37e,0
True,58.915905,19.215018,0.242768,0.238849,0.07059973080952962,31.570719865957894,912.6997555981606,1.8995797115139954,1.2292740408992755,1.1096198889475253,399,/tmp/ShineRunner-bb8843f0-cee0-4d56-80a7-9551a16dc28d,0
True,44.44664,16.426255,0.046348,0.034376,0.0383849819501241,31.561390686035157,946.243844843663,3.8983219232606174,1.495903858248814,1.1719896681180706,555,/tmp/ShineRunner-016d6e01-2b6e-4b09-a3f8-89bba3ad76c7,0
True,49.369325,15.014697,0.02629,0.023056,0.07683149576187134,31.600195876757304,847.3990644092491,4.387163900633934,1.066051418650772,1.2300658183793438,383,/tmp/ShineRunner-5a71d324-90af-4ecf-869b-51cebc33a580,0
True,53.993798,15.764146,0.16318,0.168468,0.07823141415913899,31.601469631989797,682.096008886027,1.9835359128987569,1.0788058243124998,0.9034483607795342,393,/tmp/ShineRunner-908e4e9e-626f-4c32-9e8e-cbb9ec905a2d,0
True,55.227287,16.01483,0.012443,0.010097,0.10108906825383504,31.624707468350728,547.5478741149673,3.7931487643942785,1.0422466094117602,1.4551578758904382,384,/tmp/ShineRunner-45b80c3c-8029-4b59-a4c0-c84e7e6e8fa2,0
True,54.420263,18.231929,0.113946,0.105386,0.11271942059199015,31.6586571931839,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,252,/tmp/ShineRunner-4a36c33e-cf1f-4e22-8c6b-7939a43c7bbe,0
True,51.255663,17.641971,0.214701,0.198333,0.14110962947209676,31.663822849591572,816.4588146338103,1.8678847024028316,1.3674465811551455,0.9416832151880029,382,/tmp/ShineRunner-5496ab44-0799-43ff-8cc1-6d8171047849,0
