success,te0,teav,output_shine_inj1,shine_inj2,clean_time_min,run_time_min,enbi,nbar,np,hfactor,index,run_dir,batch_num
True,65.413424,21.231927,0.187784,0.173007,0.0010383129119873047,23.38338159720103,813.298499211669,1.9929173666983844,1.2831798545084894,1.4611018541269005,777,/tmp/ShineRunner-1a3833de-2a99-483f-bda2-ec37e94ec200,0
True,55.763248,15.789717,0.021335,0.017296,0.0004946668942769368,25.7965025027593,509.3979989178479,3.326309207454324,1.0093957199715078,1.4342080307193101,772,/tmp/ShineRunner-6e4291d2-bccb-4dea-9757-fd036be36a4a,0
True,64.606997,19.628719,0.51,0.51,0.00034732818603515624,36.492536294460294,739.9213803000748,1.3278806205838918,1.0441669495776296,0.9643068065866829,751,/tmp/ShineRunner-77d6be71-7224-41e5-9bc2-6c0601012c07,0
True,41.498818,12.284824,0.010489,0.006359,0.0006194353103637695,19.029686423142753,534.0989222750068,3.9109911177307373,1.1651106565259397,1.0112426447682084,788,/tmp/ShineRunner-e9f5ab55-6075-4107-af8e-5b84d43d783e,0
True,51.154225,15.346503,0.006951,0.006754,0.0005766828854878743,19.27924185593923,664.3506991676986,4.729152947291732,1.0683751134201884,1.3804101734422147,792,/tmp/ShineRunner-2a0fbc40-7f64-459d-86f4-f0da2b3cce82,0
True,41.134964,13.918132,0.045255,0.044525,0.00046581029891967773,27.71337306102117,916.2339898757637,3.7236550167202953,1.3151917564682662,0.9956700188107789,770,/tmp/ShineRunner-4207671b-83da-4e35-9a09-fa5b2362f761,0
True,65.190933,22.802776,0.187652,0.182606,0.0005601922671000163,23.706797019640604,553.0072660185397,1.5075717601925134,1.4998565423302352,1.3137877680361272,779,/tmp/ShineRunner-41107932-e8ae-47b5-9da6-2459a4804f59,0
True,42.924326,13.423385,0.056248,0.052492,0.0004488190015157064,19.705809513727825,528.5147959366441,2.438074741140008,1.343107822816819,0.8474160799756647,795,/tmp/ShineRunner-6a49d4dc-08f6-4286-a213-ba67d76cfda2,0
True,42.668107,13.712282,0.017296,0.013612,0.0006711761156717936,19.51551636457443,761.6465617902577,4.366182129830122,1.2630406701937318,1.1178374289534987,798,/tmp/ShineRunner-d07c7451-9f29-4454-9d64-2de2c0f0a71a,0
True,75.739152,23.612149,0.51,0.51,0.001526482899983724,20.464218401908873,695.3229852952063,1.2200928062200547,1.1974277864210308,1.4864156988449395,799,/tmp/ShineRunner-8338cbf9-9159-4164-8867-2c8b428af354,0
True,39.553888,11.582182,0.06015,0.053389,0.0007136146227518718,21.508942472934724,832.504406105727,3.4426990289241077,1.1163989077322185,0.820180457085371,790,/tmp/ShineRunner-15f64e47-e0d1-4338-a872-1acf91002bf9,0
True,48.573326,15.26433,0.083746,0.087091,0.00033773183822631835,42.36908841927846,972.1149699762464,3.276393182575703,1.1242341022007167,1.0446970569901168,746,/tmp/ShineRunner-de973f7a-55ff-46d9-9912-815fe77b7319,0
True,36.542578,12.585475,0.016329,0.00833,0.0006520628929138183,20.237165808677673,622.5425079464912,3.8801654316484933,1.4565164214000106,0.9698370318859816,796,/tmp/ShineRunner-94b6ca28-a77f-4693-97c6-ca37605adb2e,0
True,55.236334,18.735142,0.115514,0.101043,0.0005136291186014811,22.028600645065307,648.0241543613374,2.1543378051370383,1.4221240961924195,1.172790320776403,791,/tmp/ShineRunner-74d014a0-b2da-4ac2-b2a8-3e5c0a68f796,0
True,54.517839,17.366939,0.095023,0.087258,0.0005785902341206868,23.017964657147726,967.6412297412753,3.1777797710150484,1.1485886992886662,1.233097417280078,794,/tmp/ShineRunner-5b63eafc-6560-40ff-9ab9-b9c3a668687b,0
True,44.484147,15.864262,0.174509,0.167222,0.0005256414413452148,20.627088129520416,750.2930974587798,1.9225611526519062,1.4884410221129656,0.8071179821155966,801,/tmp/ShineRunner-8d087134-8a7b-4d0f-8375-f35ce741f10f,0
True,47.879843,16.043249,0.011662,0.008133,0.0015197078386942546,43.13477071126302,719.7290929034352,4.419323974475264,1.3710431149229407,1.354242152068764,752,/tmp/ShineRunner-7486439c-11c7-4833-af93-2d4a28ef6914,0
True,52.744011,17.121733,0.057493,0.051773,0.0004336237907409668,26.177393658955893,742.0448032207787,3.0453909605741503,1.3090207404457033,1.2569628797471524,784,/tmp/ShineRunner-83ba2937-8f75-4ed1-8ca1-d00449d4c1e8,0
True,67.674286,21.057214,0.290981,0.275152,0.00041971206665039065,23.190208260218302,936.1129496246576,1.7313539400696754,1.019565591122955,1.2844147542491555,797,/tmp/ShineRunner-d0035802-61f0-47ce-835a-3cc730e3ea42,0
True,40.554826,13.70709,0.059974,0.057315,0.0008491675059000651,19.139925281206768,843.7725063413382,3.2272142283618455,1.3672151626087725,0.9252898198552431,806,/tmp/ShineRunner-6e7a4345-0f53-4a37-93ac-8ac5a6ae5b16,0
True,47.25638,14.583837,0.019608,0.022483,0.0004470666249593099,31.661809452374776,628.1699873507023,3.5907123204320675,1.2251355154439807,1.1471249909140169,776,/tmp/ShineRunner-c1930af4-a614-4784-8caa-a05b756915b9,0
True,58.475164,17.965563,0.096984,0.099586,0.0006457010904947917,21.138383424282075,660.0734330713749,2.3843264847993852,1.1869784966111183,1.2454156680963933,807,/tmp/ShineRunner-073c3c3c-b691-4e6d-a86c-c885fa1e132a,0
True,75.689569,23.113328,0.51,0.51,0.00027924378712972006,27.81861714522044,565.0782715529203,0.9530440427362918,1.0363632263615727,1.0680833057500423,787,/tmp/ShineRunner-fd826a5c-50cd-4a1c-9f3c-4da1f472a1db,0
True,54.707307,17.99008,0.107302,0.100881,0.00045564174652099607,18.359011475245158,885.6717678718269,2.7385419916361573,1.2766076107509434,1.2254615309648216,813,/tmp/ShineRunner-fef1440c-5870-48b1-acea-5d880377c901,0
True,50.586023,14.91336,0.025721,0.023819,0.00040279229482014975,24.277209500471752,691.0532908514142,3.693305325135589,1.0501476642675698,1.1874112439341844,800,/tmp/ShineRunner-0953de16-bb07-4182-a833-0b5eda9508ed,0
True,65.659197,19.575102,0.151824,0.149949,0.0012018918991088868,33.30402893622716,603.3575846813619,1.8841597951948645,1.1305605517700315,1.3488805695436894,771,/tmp/ShineRunner-2bd8a926-fc7a-49b0-93b6-34741bc9f7a5,0
True,56.260169,19.209875,0.078511,0.065246,0.0006166855494181315,31.612315861384072,781.8312859162688,2.888288902491331,1.4197664866223931,1.408544170949608,782,/tmp/ShineRunner-8fcbaa8f-eac4-48df-8b4d-ed4b533eeb10,0
True,43.085375,12.866485,0.02076,0.015748,0.0004959146181742351,17.146386790275574,812.0917836204171,4.563871117308736,1.0023672357201576,1.0585318958386778,814,/tmp/ShineRunner-e0e801ea-30ca-4ab0-a808-678b3a6f19a3,0
True,43.127807,14.156745,0.004381,0.005371,0.0004703521728515625,32.893761034806566,584.0405593626201,4.465309051424265,1.3632384380325675,1.2065445667132735,780,/tmp/ShineRunner-b8df6778-4c25-4367-a82d-baa9401992b7,0
True,49.187432,17.55631,0.016329,0.013418,0.00048079888025919594,28.80201188325882,876.2676231563091,4.647789527475834,1.4709946545772254,1.4487125414423645,786,/tmp/ShineRunner-5969cdbb-53e2-4a99-b9e7-a436220f6e5d,0
True,51.582103,18.773327,0.178577,0.16625,0.0016698519388834636,33.584288056691484,947.693067137152,2.277170414850116,1.4520836314186454,1.0864760949276389,773,/tmp/ShineRunner-939f706d-b2f0-4188-9a9e-ba36da7aa3cc,0
True,50.918136,16.665607,0.031008,0.02439,0.0005894382794698079,25.69096331993739,926.9624105654657,4.282313008233905,1.2319122874177992,1.3456676060333848,802,/tmp/ShineRunner-e66744fe-115e-47d0-8e2a-2a0b7ba9e4e5,0
True,52.709629,17.126888,0.015748,0.011272,0.000585639476776123,23.278182796637218,652.5359470397234,4.132184377312661,1.3214803654700518,1.4971274023875594,808,/tmp/ShineRunner-1e0cfa42-b08b-4c3b-84f3-5a4e027ab49b,0
True,71.328613,21.119563,0.51,0.51,0.0003016511599222819,26.150602348645528,958.4829998202622,0.6359684780240059,1.0950499828904867,1.4364838417619468,805,/tmp/ShineRunner-254791cc-be88-4d9e-997f-3bf276005d02,0
True,43.677641,15.501812,0.027805,0.025531,0.0004746834437052409,16.311000855763755,823.6716478131711,4.018684034794569,1.4614660278894007,1.1701713698916136,822,/tmp/ShineRunner-66291349-48b2-4d46-a4f8-d31d60108368,0
True,52.848593,16.194483,0.106824,0.104905,0.0003799319267272949,18.031087203820547,904.5441243797541,2.9376990925520663,1.0761400260962546,1.0987254671752453,818,/tmp/ShineRunner-6c92a303-9afe-47ca-80a1-3bc2905398b9,0
True,69.462928,24.379046,0.51,0.51,0.00039470593134562174,29.18996781508128,855.1182835362852,0.8614571947604418,1.3764197058044374,1.050101995188743,793,/tmp/ShineRunner-a3f8c784-794e-44f3-a2df-a372bd9d9b33,0
True,51.26698,17.983785,0.068728,0.067164,0.0005981167157491048,25.278687965869903,979.1439943946898,3.4921513035893446,1.3975282423198223,1.294446182344109,810,/tmp/ShineRunner-8f330ce8-e610-4ea2-a1f3-ba9932d352c2,0
True,35.806087,10.624541,0.012053,0.011858,0.0008667508761088053,20.4944650332133,727.3790189065039,4.686728781089187,1.144363943953067,0.9069818305782974,816,/tmp/ShineRunner-81408fd3-80ab-4ade-ae6d-fbebb0f45aae,0
True,61.870929,20.401332,0.278083,0.261011,0.0007564385732014973,28.28159753084183,616.0661946050823,1.3083095584064721,1.2910552136600018,0.9988629486411811,803,/tmp/ShineRunner-2c60f6a1-b1ba-4f28-81fb-6025e79dd0f4,0
True,65.367798,20.566573,0.316566,0.308054,0.000608507792154948,28.115258542696633,843.6195552349091,1.4686290971934794,1.138924312312156,1.1111194737255574,809,/tmp/ShineRunner-2c6a3cc7-fbe0-44d9-87c8-b53636680d1c,0
True,49.765156,14.95712,0.006162,0.007937,0.0005474567413330078,18.627451300621033,596.1583387106657,4.404587421193719,1.1218366753309965,1.3198461203835905,828,/tmp/ShineRunner-3216f403-bf49-454b-934f-8c9adf4e61cd,0
True,63.613679,19.55393,0.140155,0.132095,0.0006300131479899089,20.385167976220448,863.9249349944293,2.468419449776411,1.0457148593850434,1.4000948885455728,825,/tmp/ShineRunner-77b36b6a-c738-42b0-b090-a50f7a00e390,0
True,56.215284,16.257666,0.225886,0.221305,0.0008538405100504558,18.207979945341744,633.4198820404708,1.5955439299345016,1.0312291085720062,0.822776706609875,823,/tmp/ShineRunner-5fa744d7-f90f-40db-a621-32a3abec0511,0
True,57.907265,18.944399,0.053389,0.050513,0.0004601875940958659,20.37706396977107,591.489739716053,2.645943281427026,1.385283175855875,1.4180904110893606,819,/tmp/ShineRunner-8a6f4b74-6d2e-4b6d-a33b-5b1b4223bdf1,0
True,43.75669,15.959736,0.043428,0.035494,0.00129776398340861,16.92208876212438,862.1931727975607,3.6566805034875873,1.493808020837605,1.1300427988171577,838,/tmp/ShineRunner-76ead386-5ce3-477e-954b-0aa5fdf12595,0
True,53.459287,16.616666,0.018646,0.017875,0.0006886045138041178,23.249525813261666,560.4488784447312,3.4037608243525033,1.2565042679198086,1.3612408839166164,820,/tmp/ShineRunner-8095c42b-b14a-42b1-852d-2ace95feca62,0
True,58.328774,19.371867,0.181535,0.179117,0.0005042711893717448,18.76329135497411,710.0148764438927,1.8304533775895835,1.349187029991299,1.1364339599385858,831,/tmp/ShineRunner-c64736c0-edae-425f-9ff0-fa78c854b526,0
True,41.993372,12.779927,0.048706,0.044708,0.00045910278956095375,39.656541311740874,989.8992371745408,4.1023759912699465,1.0553376423195004,0.9444377457723022,778,/tmp/ShineRunner-ba42b7b2-d42d-4491-a312-e03e490921f6,0
True,74.652785,24.835842,0.51,0.51,0.0007787068684895833,25.49579180876414,792.2121216543019,0.9232322473078967,1.3326575551182032,1.2598353789187968,817,/tmp/ShineRunner-e0cc39b2-bf50-4732-9155-23472ea47bd5,0
True,64.705817,22.166006,0.296567,0.276097,0.001004938284556071,39.71526263952255,969.7475405409932,1.6941020619124174,1.3577987914904952,1.331726794037968,789,/tmp/ShineRunner-40acee86-8091-4eb9-a499-73b0b42fbffc,0
True,36.565452,12.298271,0.001398,0.000799,0.0010323802630106608,30.74064838886261,522.0460505224764,4.9503283895552155,1.412249602843076,1.0842203045263887,804,/tmp/ShineRunner-adda4301-736b-409e-a261-a1cf4430562c,0
True,46.08427,14.361185,0.018453,0.014778,0.000486457347869873,21.50799438158671,913.8889363966882,4.98620835877955,1.106284693814814,1.2017450387589634,834,/tmp/ShineRunner-38de46d2-1e67-4d78-a27c-ee4c3c92c903,0
True,56.153985,17.521451,0.033069,0.027805,0.0005312363306681315,23.44657698472341,770.3917012549937,3.773013820126653,1.1590624153614044,1.4678391885012387,830,/tmp/ShineRunner-c123f3f1-180a-4a2e-b61c-9147e80ddf04,0
True,75.846884,28.612517,0.51,0.51,0.0004619638125101725,21.30345576206843,597.889609169215,0.6038285803049802,1.4176251883618534,0.881608655396849,835,/tmp/ShineRunner-1b62cb15-f7ab-479c-aa8f-79289f7fd272,0
True,43.291408,13.71473,0.070632,0.05838,0.0004861275355021159,16.697544157505035,887.359419837594,3.3681284043937927,1.1995550626888871,0.9541287486441434,850,/tmp/ShineRunner-65152904-7e43-4f75-8a13-93a002ddd356,0
True,72.830684,24.80636,0.51,0.51,0.0003706971804300944,31.340060659249623,746.5641675516963,1.0412093754857779,1.4424915970303118,1.3734559394419192,815,/tmp/ShineRunner-c6c97597-6bf9-4106-85e2-9bb358075ac1,0
True,54.568475,15.705602,0.102334,0.096331,0.00039005279541015625,32.51148997942607,540.3254781849682,2.1006053008139136,1.0784976207651198,0.9638020250014961,811,/tmp/ShineRunner-5ee39bce-f1ed-4f61-95c4-660c0ad6f332,0
True,68.274806,20.362659,0.15369,0.156261,0.0003643075625101725,22.80501821041107,672.9027070105076,1.9554164640605451,1.0613737958483398,1.476836879365146,839,/tmp/ShineRunner-92888e52-3188-456c-ab80-37de84c524b6,0
True,81.174072,26.235396,0.51,0.51,0.0007018804550170899,27.246350955963134,502.19118501991034,0.7623588062822819,1.2352767386473715,1.1974123385734856,827,/tmp/ShineRunner-15f1945b-47d7-4350-9ce8-e18d0ee72f4c,0
True,47.088811,13.944856,0.026101,0.02439,0.0004683812459309896,19.976675621668498,744.3281658925116,3.9822457212954765,1.018049887381494,1.1130592646077275,848,/tmp/ShineRunner-def9ac3e-43eb-405c-8746-fff6b0b58f95,0
True,60.150476,18.740989,0.098449,0.086758,0.0005191683769226075,18.399657209714253,577.4245038628578,2.2159988891333344,1.260895303916186,1.3015129185281693,851,/tmp/ShineRunner-0c062a8a-61e9-4b5b-a37c-a61ea73a0372,0
True,59.334769,19.863726,0.123883,0.10778,0.0008407274881998698,22.77140988111496,992.4453967250884,2.8221358217298986,1.2722098226659,1.4171252597123385,842,/tmp/ShineRunner-ddd7d555-9889-40a0-a1f1-ce2c02af7c2d,0
True,41.978522,12.379497,0.041778,0.042146,0.0006107489267985026,34.802219486236574,571.2972595356405,2.8584815654903655,1.2151452954858541,0.8565249652601779,812,/tmp/ShineRunner-f2a1280f-ced5-47ee-8c70-a71e672ab0c1,0
True,50.085797,16.93305,0.131643,0.112689,0.00041027069091796874,28.3560614267985,768.2341253384948,2.352992546185851,1.3647706075571477,1.0405404908582567,833,/tmp/ShineRunner-4944dac4-9c3e-4809-ab2e-51240ebfaa26,0
True,50.607855,16.486372,0.028938,0.031946,0.0004974842071533203,21.290213362375894,545.9038848057389,2.9748486891388897,1.3818607507273555,1.215993866790086,852,/tmp/ShineRunner-3c35175c-4364-438b-af6b-8b4fba8f95b7,0
True,32.845618,10.320803,0.020568,0.01536,0.0011686205863952637,18.195445223649344,661.7439216934144,3.8088352970778945,1.351625049021095,0.8030763276852668,856,/tmp/ShineRunner-ced12cdf-a7b2-4772-95ac-69ee5015105d,0
True,37.284421,13.140612,0.073559,0.058912,0.0003699342409769694,17.89892252286275,930.5347832851112,3.29317536726594,1.4408500120043755,0.8517541363835335,866,/tmp/ShineRunner-476942b0-c907-4ddf-9eaf-db0b67c4de37,0
True,48.205823,16.265991,0.014001,0.013028,0.0006116072336832683,18.887318245569865,837.4928026460111,4.723609527945518,1.3370552631095052,1.3742501767352224,854,/tmp/ShineRunner-0790d7fa-ea19-43c0-9eb2-0301042eb4ec,0
True,49.762759,15.778933,0.004182,0.003786,0.0007545828819274902,18.95595463514328,609.9260877817869,4.799619687721133,1.2474873042665422,1.443935122899711,860,/tmp/ShineRunner-0dd7373d-fc8b-4cb1-be48-e86cb81a1fd2,0
True,51.038116,15.451448,0.050152,0.035866,0.000586394468943278,24.95788473288218,558.2741354592144,2.770065052807331,1.2048878828063607,1.1022117095068098,843,/tmp/ShineRunner-92f7c0b5-2ed9-4498-b6b0-d32dd229209f,0
True,35.170604,10.781558,0.002991,0.00319,0.0007541418075561523,18.919643771648406,504.34922287240624,4.244882293045521,1.2886173380538821,0.9382991100661457,580,/tmp/ShineRunner-f6c25eb7-d0b4-4f09-8db1-549ecb30ec37,0
True,56.552139,17.45505,0.039016,0.034749,0.0005878408749898275,29.9941521247228,704.362322576344,3.2633630473166706,1.1747680893167853,1.3928145214915275,832,/tmp/ShineRunner-cff1274d-ad3d-4542-9a6e-0f38289c6174,0
True,52.890108,17.283864,0.218261,0.204328,0.00048090219497680663,34.1749093969663,998.08460008353,2.1841485515236854,1.1893044244498014,0.9817085316404701,821,/tmp/ShineRunner-209d87f7-5c58-4c32-8f8d-7bc9f38f11f6,0
True,62.955224,19.912368,0.244827,0.244599,0.0006048798561096192,21.795575372378032,849.9131049029529,1.7984060496091843,1.1712663089856505,1.1885045717470348,857,/tmp/ShineRunner-b06f092d-7b06-4297-97ab-64b8fc7888ed,0
True,43.798602,12.635225,0.023247,0.021718,0.0007396817207336425,27.55592171351115,589.7408141754568,3.52912463657558,1.0916767618618906,0.9799396235495806,844,/tmp/ShineRunner-cbe1593c-f852-4512-98cb-bc5ae54e802a,0
True,67.45715,20.774377,0.51,0.51,0.0003330469131469727,29.123015860716503,825.420081615448,1.0730006963014602,1.0155549636110663,0.900206129718572,841,/tmp/ShineRunner-ea04219d-8dee-4203-8270-c96a9b247249,0
True,42.411834,14.999837,0.038462,0.037351,0.0005142887433369955,36.15957754453023,678.9820319972932,3.1393734306097034,1.4782711658626795,1.0303972464054822,824,/tmp/ShineRunner-64b568d7-8cf0-4fc8-8260-fc6881371e50,0
True,45.77914,13.222912,0.059266,0.051233,0.0003960927327473958,18.098734760284422,642.4326337873936,2.9212336856871848,1.1007323791272938,0.9191230613738299,872,/tmp/ShineRunner-097e9b90-799e-43ed-9a7a-ca6b232b12c2,0
True,35.950957,10.511531,0.021143,0.021335,0.0006884853045145671,28.955682492256166,794.3873265758157,4.169426035508514,1.1286735790781677,0.832620897050947,846,/tmp/ShineRunner-fcc589bf-ac4f-4543-ba24-3a870a2f8db4,0
True,47.746233,14.457989,0.147921,0.145299,0.0009599924087524414,24.95497350692749,981.3795341178775,2.613612744957209,1.0629522181116045,0.8631297416053713,853,/tmp/ShineRunner-4729f484-8a37-4d82-b6df-47e486e1a7a7,0
True,43.425641,15.307692,0.088921,0.080375,0.001315327485402425,24.027169068654377,693.271663505584,2.5010985631495717,1.4728957386687398,0.9269305567257107,863,/tmp/ShineRunner-4779ad8e-6ece-4e15-a625-77a46baf68ee,0
True,84.869403,27.211027,0.51,0.51,0.00035564502080281577,22.18179606993993,763.3339622989297,0.7115209728479386,1.2131258179433644,1.3905587845481933,865,/tmp/ShineRunner-81e404d9-3c91-4c27-b86d-e23736533bd1,0
True,33.49598,11.006411,0.021143,0.017875,0.0004664778709411621,36.27901880741119,939.2768712714314,4.836303509771824,1.304307583719492,0.8830784677527845,826,/tmp/ShineRunner-5133213a-63b9-46b1-ba2d-6316e92c5450,0
True,57.250846,18.941047,0.283668,0.255066,0.0004509568214416504,26.44804900487264,754.3403119780123,1.5205976992845536,1.2989319888874888,0.9595286409370601,673,/tmp/ShineRunner-8e76d8a7-9b6f-4197-a33c-46c206bfbd2b,0
True,51.222653,15.140933,0.012053,0.011272,0.0018978476524353026,24.67556220293045,526.8269036896527,3.755238110944629,1.1329976189881563,1.2882801696658135,868,/tmp/ShineRunner-1faa38e0-5c04-446e-a4b9-244b37df6474,0
True,35.170604,10.781558,0.003984,0.002792,0.00038024981816609703,36.181627690792084,504.34922287240624,4.244882293045521,1.2886173380538821,0.9382991100661457,836,/tmp/ShineRunner-8b17bfe4-abc8-48c5-8b7c-8458fd48be80,0
True,63.153126,21.580708,0.2741,0.261666,0.0016435941060384115,22.555945491790773,669.9293274432421,1.3798337657004596,1.3919794433750212,1.1268298053182662,871,/tmp/ShineRunner-2faf0a3b-d6c9-46ce-a5e4-de5a5288cb5d,0
True,58.920864,21.60142,0.51,0.51,0.00033024946848551434,37.050521433353424,907.810103148222,1.1897491466253998,1.4332992141135037,0.9344283697195351,829,/tmp/ShineRunner-51279d97-8f83-4d0d-b5b5-731e491a4e62,0
True,57.765821,17.512278,0.183673,0.177767,0.0012338598569234212,18.57156729698181,578.3873032778502,1.6574746504426003,1.1607204959727824,0.9515098486095668,883,/tmp/ShineRunner-a184f2e1-0697-4c97-9472-b7868f58ad40,0
